user_id,date,action_type,action_detail,duration_minutes,timestamp
user_0552,2025-08-24,news_exploration,해외시장_뉴스,23,2025-08-24T09:03:34.372550
user_0552,2025-08-22,app_visit,앱_방문,15,2025-08-22T08:04:34.372557
user_0552,2025-08-22,stock_detail_view,ZOOM_상세보기,19,2025-08-22T08:51:34.372557
user_0552,2025-08-22,news_exploration,경제뉴스_뉴스,19,2025-08-22T08:20:34.372557
user_0552,2025-08-21,app_visit,앱_방문,61,2025-08-21T08:04:34.372564
user_0552,2025-08-17,app_visit,앱_방문,45,2025-08-17T08:04:34.372568
user_0552,2025-08-17,stock_detail_view,현대모비스_상세보기,10,2025-08-17T08:34:34.372568
user_0552,2025-08-17,news_exploration,경제뉴스_뉴스,22,2025-08-17T08:11:34.372568
user_0552,2025-08-14,app_visit,앱_방문,61,2025-08-14T08:04:34.372577
user_0552,2025-08-14,news_exploration,경제뉴스_뉴스,21,2025-08-14T08:18:34.372577
user_0552,2025-08-13,app_visit,앱_방문,62,2025-08-13T08:04:34.372581
user_0552,2025-08-13,stock_detail_view,LG전자_상세보기,7,2025-08-13T08:19:34.372581
user_0552,2025-08-13,news_exploration,경제뉴스_뉴스,40,2025-08-13T08:56:34.372581
user_0552,2025-08-13,community_exploration,시장분석_커뮤니티,55,2025-08-13T08:31:34.372581
user_0553,2025-08-31,app_visit,앱_방문,104,2025-08-31T08:04:34.372616
user_0553,2025-08-31,stock_detail_view,SK텔레콤_상세보기,5,2025-08-31T08:07:34.372616
user_0553,2025-08-28,app_visit,앱_방문,45,2025-08-28T08:04:34.372622
user_0553,2025-08-28,stock_detail_view,SK하이닉스_상세보기,23,2025-08-28T08:42:34.372622
user_0553,2025-08-28,community_exploration,시장분석_커뮤니티,53,2025-08-28T08:11:34.372622
user_0553,2025-08-12,app_visit,앱_방문,92,2025-08-12T08:04:34.372637
user_0553,2025-08-12,stock_detail_view,하나금융지주_상세보기,24,2025-08-12T08:54:34.372637
user_0554,2025-09-07,app_visit,앱_방문,34,2025-09-07T08:04:34.372662
user_0554,2025-09-07,stock_detail_view,PELOTON_상세보기,7,2025-09-07T08:59:34.372662
user_0554,2025-08-25,app_visit,앱_방문,74,2025-08-25T08:04:34.372674
user_0554,2025-08-25,stock_detail_view,롯데케미칼_상세보기,8,2025-08-25T08:10:34.372674
user_0554,2025-08-24,app_visit,앱_방문,90,2025-08-24T08:04:34.372679
user_0554,2025-08-24,news_exploration,경제뉴스_뉴스,8,2025-08-24T08:35:34.372679
user_0554,2025-08-20,app_visit,앱_방문,65,2025-08-20T08:04:34.372685
user_0554,2025-08-20,stock_detail_view,LG화학_상세보기,27,2025-08-20T08:45:34.372685
user_0554,2025-08-13,app_visit,앱_방문,43,2025-08-13T08:04:34.372693
user_0554,2025-08-13,news_exploration,시장동향_뉴스,38,2025-08-13T08:15:34.372693
user_0554,2025-08-11,app_visit,앱_방문,68,2025-08-11T08:04:34.372698
user_0554,2025-08-11,stock_detail_view,META_상세보기,24,2025-08-11T08:27:34.372698
user_0555,2025-09-08,app_visit,앱_방문,23,2025-09-08T08:04:34.372722
user_0555,2025-09-08,stock_detail_view,현대차_상세보기,27,2025-09-08T08:35:34.372722
user_0555,2025-09-08,news_exploration,기업뉴스_뉴스,22,2025-09-08T08:32:34.372722
user_0555,2025-09-05,app_visit,앱_방문,60,2025-09-05T08:04:34.372731
user_0555,2025-09-05,stock_detail_view,현대차_상세보기,8,2025-09-05T08:26:34.372731
user_0555,2025-09-05,news_exploration,해외시장_뉴스,41,2025-09-05T08:36:34.372731
user_0555,2025-09-04,app_visit,앱_방문,96,2025-09-04T08:04:34.372756
user_0555,2025-09-04,news_exploration,기업뉴스_뉴스,34,2025-09-04T08:59:34.372756
user_0555,2025-09-03,app_visit,앱_방문,14,2025-09-03T08:04:34.372761
user_0555,2025-09-03,stock_detail_view,META_상세보기,5,2025-09-03T08:27:34.372761
user_0555,2025-09-03,news_exploration,해외시장_뉴스,20,2025-09-03T08:28:34.372761
user_0555,2025-08-29,app_visit,앱_방문,63,2025-08-29T08:04:34.372770
user_0555,2025-08-29,stock_detail_view,AMD_상세보기,30,2025-08-29T08:11:34.372770
user_0555,2025-08-29,news_exploration,경제뉴스_뉴스,5,2025-08-29T08:11:34.372770
user_0555,2025-08-28,app_visit,앱_방문,37,2025-08-28T08:04:34.372777
user_0555,2025-08-28,community_exploration,경험담_커뮤니티,40,2025-08-28T08:09:34.372777
user_0555,2025-08-27,app_visit,앱_방문,119,2025-08-27T08:04:34.372782
user_0555,2025-08-27,stock_detail_view,MSFT_상세보기,3,2025-08-27T08:32:34.372782
user_0555,2025-08-27,news_exploration,해외시장_뉴스,12,2025-08-27T09:00:34.372782
user_0555,2025-08-27,community_exploration,투자정보_커뮤니티,53,2025-08-27T08:56:34.372782
user_0555,2025-08-21,app_visit,앱_방문,31,2025-08-21T08:04:34.372795
user_0555,2025-08-21,news_exploration,기업뉴스_뉴스,10,2025-08-21T08:28:34.372795
user_0555,2025-08-20,app_visit,앱_방문,42,2025-08-20T08:04:34.372800
user_0555,2025-08-20,news_exploration,시장동향_뉴스,7,2025-08-20T08:16:34.372800
user_0556,2025-09-09,app_visit,앱_방문,118,2025-09-09T08:04:34.372827
user_0556,2025-09-09,news_exploration,해외시장_뉴스,4,2025-09-09T08:11:34.372827
user_0556,2025-09-08,app_visit,앱_방문,51,2025-09-08T08:04:34.372833
user_0556,2025-09-08,stock_detail_view,NH투자증권_상세보기,3,2025-09-08T08:39:34.372833
user_0556,2025-09-06,app_visit,앱_방문,12,2025-09-06T08:04:34.372839
user_0556,2025-09-06,stock_detail_view,SK텔레콤_상세보기,7,2025-09-06T08:33:34.372839
user_0556,2025-09-06,community_exploration,투자정보_커뮤니티,43,2025-09-06T08:47:34.372839
user_0556,2025-09-05,app_visit,앱_방문,95,2025-09-05T08:04:34.372848
user_0556,2025-09-05,stock_detail_view,NVDA_상세보기,25,2025-09-05T08:26:34.372848
user_0556,2025-09-05,news_exploration,시장동향_뉴스,40,2025-09-05T08:48:34.372848
user_0556,2025-09-04,app_visit,앱_방문,55,2025-09-04T08:04:34.372855
user_0556,2025-09-04,stock_detail_view,POSCO_상세보기,11,2025-09-04T08:06:34.372855
user_0556,2025-08-30,app_visit,앱_방문,74,2025-08-30T08:04:34.372862
user_0556,2025-08-30,stock_detail_view,기아_상세보기,14,2025-08-30T08:38:34.372862
user_0556,2025-08-30,news_exploration,기업뉴스_뉴스,25,2025-08-30T08:49:34.372862
user_0556,2025-08-29,app_visit,앱_방문,107,2025-08-29T08:04:34.372869
user_0556,2025-08-29,stock_detail_view,NH투자증권_상세보기,25,2025-08-29T08:20:34.372869
user_0556,2025-08-29,community_exploration,종목토론_커뮤니티,30,2025-08-29T08:55:34.372869
user_0556,2025-08-26,app_visit,앱_방문,95,2025-08-26T08:04:34.372878
user_0556,2025-08-26,stock_detail_view,KT&G_상세보기,17,2025-08-26T08:07:34.372878
user_0556,2025-08-26,community_exploration,경험담_커뮤니티,43,2025-08-26T08:49:34.372878
user_0556,2025-08-25,app_visit,앱_방문,52,2025-08-25T08:04:34.372885
user_0556,2025-08-25,stock_detail_view,SHOP_상세보기,27,2025-08-25T08:57:34.372885
user_0556,2025-08-24,app_visit,앱_방문,78,2025-08-24T08:04:34.372890
user_0556,2025-08-24,stock_detail_view,PYPL_상세보기,25,2025-08-24T08:34:34.372890
user_0556,2025-08-24,news_exploration,경제뉴스_뉴스,19,2025-08-24T08:28:34.372890
user_0556,2025-08-24,community_exploration,투자정보_커뮤니티,5,2025-08-24T08:58:34.372890
user_0556,2025-08-23,app_visit,앱_방문,25,2025-08-23T08:04:34.372900
user_0556,2025-08-23,stock_detail_view,NVDA_상세보기,10,2025-08-23T08:24:34.372900
user_0556,2025-08-22,app_visit,앱_방문,9,2025-08-22T08:04:34.372905
user_0556,2025-08-21,app_visit,앱_방문,90,2025-08-21T08:04:34.372907
user_0556,2025-08-21,stock_detail_view,ROKU_상세보기,23,2025-08-21T08:47:34.372907
user_0556,2025-08-21,news_exploration,기업뉴스_뉴스,32,2025-08-21T08:13:34.372907
user_0556,2025-08-19,app_visit,앱_방문,97,2025-08-19T08:04:34.372915
user_0556,2025-08-19,stock_detail_view,CRM_상세보기,29,2025-08-19T08:48:34.372915
user_0556,2025-08-19,news_exploration,경제뉴스_뉴스,20,2025-08-19T08:44:34.372915
user_0556,2025-08-19,community_exploration,종목토론_커뮤니티,33,2025-08-19T08:22:34.372915
user_0556,2025-08-18,app_visit,앱_방문,114,2025-08-18T08:04:34.372925
user_0556,2025-08-18,stock_detail_view,SPOT_상세보기,11,2025-08-18T09:04:34.372925
user_0556,2025-08-17,app_visit,앱_방문,93,2025-08-17T08:04:34.372930
user_0556,2025-08-17,stock_detail_view,AMD_상세보기,6,2025-08-17T08:58:34.372930
user_0556,2025-08-16,app_visit,앱_방문,114,2025-08-16T08:04:34.372935
user_0556,2025-08-16,stock_detail_view,ZOOM_상세보기,30,2025-08-16T08:16:34.372935
user_0556,2025-08-16,news_exploration,경제뉴스_뉴스,35,2025-08-16T08:08:34.372935
user_0556,2025-08-14,app_visit,앱_방문,59,2025-08-14T08:04:34.372943
user_0556,2025-08-14,stock_detail_view,NVDA_상세보기,24,2025-08-14T08:47:34.372943
user_0556,2025-08-12,app_visit,앱_방문,117,2025-08-12T08:04:34.372948
user_0556,2025-08-12,community_exploration,투자정보_커뮤니티,22,2025-08-12T08:46:34.372948
user_0556,2025-08-11,app_visit,앱_방문,111,2025-08-11T08:04:34.372953
user_0556,2025-08-11,stock_detail_view,NH투자증권_상세보기,6,2025-08-11T08:47:34.372953
user_0556,2025-08-11,news_exploration,경제뉴스_뉴스,19,2025-08-11T08:16:34.372953
user_0557,2025-09-09,app_visit,앱_방문,57,2025-09-09T08:04:34.372978
user_0557,2025-09-09,stock_detail_view,ADBE_상세보기,9,2025-09-09T08:32:34.372978
user_0557,2025-09-08,app_visit,앱_방문,103,2025-09-08T08:04:34.372984
user_0557,2025-09-08,stock_detail_view,한국전력_상세보기,27,2025-09-08T08:10:34.372984
user_0557,2025-09-08,news_exploration,시장동향_뉴스,27,2025-09-08T08:30:34.372984
user_0557,2025-09-08,community_exploration,시장분석_커뮤니티,35,2025-09-08T08:51:34.372984
user_0557,2025-09-07,app_visit,앱_방문,31,2025-09-07T08:04:34.372994
user_0557,2025-09-07,news_exploration,경제뉴스_뉴스,21,2025-09-07T08:35:34.372994
user_0557,2025-09-06,app_visit,앱_방문,59,2025-09-06T08:04:34.372999
user_0557,2025-09-06,stock_detail_view,UBER_상세보기,15,2025-09-06T09:01:34.372999
user_0557,2025-09-06,news_exploration,시장동향_뉴스,43,2025-09-06T08:20:34.372999
user_0557,2025-09-06,community_exploration,시장분석_커뮤니티,13,2025-09-06T09:00:34.372999
user_0557,2025-09-05,app_visit,앱_방문,110,2025-09-05T08:04:34.373009
user_0557,2025-09-05,stock_detail_view,하나금융지주_상세보기,28,2025-09-05T08:19:34.373009
user_0557,2025-09-05,news_exploration,해외시장_뉴스,35,2025-09-05T08:58:34.373009
user_0557,2025-09-05,community_exploration,투자정보_커뮤니티,5,2025-09-05T08:52:34.373009
user_0557,2025-09-04,app_visit,앱_방문,26,2025-09-04T08:04:34.373019
user_0557,2025-09-04,stock_detail_view,SQ_상세보기,27,2025-09-04T08:38:34.373019
user_0557,2025-09-04,news_exploration,시장동향_뉴스,10,2025-09-04T08:07:34.373019
user_0557,2025-09-03,app_visit,앱_방문,59,2025-09-03T08:04:34.373026
user_0557,2025-09-03,stock_detail_view,GOOGL_상세보기,25,2025-09-03T08:18:34.373026
user_0557,2025-09-03,news_exploration,해외시장_뉴스,31,2025-09-03T08:21:34.373026
user_0557,2025-09-02,app_visit,앱_방문,61,2025-09-02T08:04:34.373033
user_0557,2025-09-02,stock_detail_view,KT&G_상세보기,22,2025-09-02T08:56:34.373033
user_0557,2025-09-01,app_visit,앱_방문,64,2025-09-01T08:04:34.373038
user_0557,2025-09-01,stock_detail_view,SK하이닉스_상세보기,4,2025-09-01T09:04:34.373038
user_0557,2025-09-01,news_exploration,기업뉴스_뉴스,23,2025-09-01T08:24:34.373038
user_0557,2025-09-01,community_exploration,투자정보_커뮤니티,12,2025-09-01T08:51:34.373038
user_0557,2025-08-29,app_visit,앱_방문,73,2025-08-29T08:04:34.373049
user_0557,2025-08-29,stock_detail_view,현대모비스_상세보기,29,2025-08-29T09:02:34.373049
user_0557,2025-08-29,news_exploration,기업뉴스_뉴스,20,2025-08-29T08:55:34.373049
user_0557,2025-08-24,app_visit,앱_방문,88,2025-08-24T08:04:34.373059
user_0557,2025-08-24,stock_detail_view,NAVER_상세보기,2,2025-08-24T08:28:34.373059
user_0557,2025-08-24,news_exploration,경제뉴스_뉴스,33,2025-08-24T08:44:34.373059
user_0557,2025-08-24,community_exploration,경험담_커뮤니티,35,2025-08-24T08:11:34.373059
user_0557,2025-08-23,app_visit,앱_방문,25,2025-08-23T08:04:34.373070
user_0557,2025-08-23,news_exploration,시장동향_뉴스,20,2025-08-23T09:03:34.373070
user_0557,2025-08-21,app_visit,앱_방문,106,2025-08-21T08:04:34.373075
user_0557,2025-08-21,news_exploration,해외시장_뉴스,21,2025-08-21T08:29:34.373075
user_0557,2025-08-21,community_exploration,투자정보_커뮤니티,42,2025-08-21T09:04:34.373075
user_0557,2025-08-18,app_visit,앱_방문,14,2025-08-18T08:04:34.373083
user_0557,2025-08-18,stock_detail_view,SQ_상세보기,11,2025-08-18T08:20:34.373083
user_0557,2025-08-18,news_exploration,해외시장_뉴스,25,2025-08-18T08:37:34.373083
user_0557,2025-08-18,community_exploration,경험담_커뮤니티,58,2025-08-18T08:27:34.373083
user_0557,2025-08-17,app_visit,앱_방문,52,2025-08-17T08:04:34.373093
user_0557,2025-08-17,stock_detail_view,CRM_상세보기,11,2025-08-17T08:41:34.373093
user_0557,2025-08-17,news_exploration,시장동향_뉴스,45,2025-08-17T08:24:34.373093
user_0557,2025-08-16,app_visit,앱_방문,51,2025-08-16T08:04:34.373100
user_0557,2025-08-16,stock_detail_view,신한지주_상세보기,2,2025-08-16T08:22:34.373100
user_0557,2025-08-14,app_visit,앱_방문,31,2025-08-14T08:04:34.373106
user_0557,2025-08-14,stock_detail_view,LG화학_상세보기,19,2025-08-14T08:26:34.373106
user_0557,2025-08-13,app_visit,앱_방문,91,2025-08-13T08:04:34.373110
user_0557,2025-08-13,stock_detail_view,LG화학_상세보기,12,2025-08-13T08:35:34.373110
user_0557,2025-08-12,app_visit,앱_방문,11,2025-08-12T08:04:34.373115
user_0557,2025-08-12,news_exploration,해외시장_뉴스,8,2025-08-12T08:20:34.373115
user_0558,2025-09-09,app_visit,앱_방문,27,2025-09-09T08:04:34.373138
user_0558,2025-09-09,stock_detail_view,INTC_상세보기,13,2025-09-09T08:24:34.373138
user_0558,2025-09-09,news_exploration,해외시장_뉴스,37,2025-09-09T08:27:34.373138
user_0558,2025-09-09,community_exploration,투자정보_커뮤니티,12,2025-09-09T08:28:34.373138
user_0558,2025-09-08,app_visit,앱_방문,95,2025-09-08T08:04:34.373149
user_0558,2025-09-08,stock_detail_view,기아_상세보기,9,2025-09-08T08:07:34.373149
user_0558,2025-09-06,app_visit,앱_방문,115,2025-09-06T08:04:34.373159
user_0558,2025-09-04,app_visit,앱_방문,24,2025-09-04T08:04:34.373162
user_0558,2025-09-03,app_visit,앱_방문,18,2025-09-03T08:04:34.373164
user_0558,2025-09-03,stock_detail_view,NFLX_상세보기,28,2025-09-03T08:07:34.373164
user_0558,2025-09-01,app_visit,앱_방문,103,2025-09-01T08:04:34.373170
user_0558,2025-09-01,stock_detail_view,AMZN_상세보기,30,2025-09-01T09:01:34.373170
user_0558,2025-09-01,community_exploration,투자정보_커뮤니티,44,2025-09-01T08:42:34.373170
user_0558,2025-08-31,app_visit,앱_방문,73,2025-08-31T08:04:34.373177
user_0558,2025-08-31,news_exploration,경제뉴스_뉴스,3,2025-08-31T08:07:34.373177
user_0558,2025-08-30,app_visit,앱_방문,29,2025-08-30T08:04:34.373182
user_0558,2025-08-30,stock_detail_view,INTC_상세보기,5,2025-08-30T08:59:34.373182
user_0558,2025-08-30,community_exploration,시장분석_커뮤니티,16,2025-08-30T08:55:34.373182
user_0558,2025-08-29,app_visit,앱_방문,80,2025-08-29T08:04:34.373189
user_0558,2025-08-29,stock_detail_view,신한지주_상세보기,20,2025-08-29T08:17:34.373189
user_0558,2025-08-29,news_exploration,기업뉴스_뉴스,14,2025-08-29T08:10:34.373189
user_0558,2025-08-29,community_exploration,투자정보_커뮤니티,29,2025-08-29T08:59:34.373189
user_0558,2025-08-28,app_visit,앱_방문,65,2025-08-28T08:04:34.373199
user_0558,2025-08-28,stock_detail_view,신한지주_상세보기,2,2025-08-28T08:41:34.373199
user_0558,2025-08-28,news_exploration,기업뉴스_뉴스,14,2025-08-28T08:59:34.373199
user_0558,2025-08-27,app_visit,앱_방문,28,2025-08-27T08:04:34.373206
user_0558,2025-08-27,stock_detail_view,신한지주_상세보기,19,2025-08-27T08:41:34.373206
user_0558,2025-08-27,news_exploration,시장동향_뉴스,7,2025-08-27T08:39:34.373206
user_0558,2025-08-27,community_exploration,시장분석_커뮤니티,44,2025-08-27T08:33:34.373206
user_0558,2025-08-26,app_visit,앱_방문,64,2025-08-26T08:04:34.373216
user_0558,2025-08-26,news_exploration,기업뉴스_뉴스,13,2025-08-26T08:46:34.373216
user_0558,2025-08-26,community_exploration,시장분석_커뮤니티,57,2025-08-26T08:15:34.373216
user_0558,2025-08-25,app_visit,앱_방문,91,2025-08-25T08:04:34.373223
user_0558,2025-08-25,stock_detail_view,POSCO_상세보기,13,2025-08-25T08:39:34.373223
user_0558,2025-08-24,app_visit,앱_방문,113,2025-08-24T08:04:34.373228
user_0558,2025-08-24,stock_detail_view,한국전력_상세보기,26,2025-08-24T08:48:34.373228
user_0558,2025-08-24,news_exploration,시장동향_뉴스,37,2025-08-24T09:02:34.373228
user_0558,2025-08-23,app_visit,앱_방문,78,2025-08-23T08:04:34.373235
user_0558,2025-08-23,stock_detail_view,TSLA_상세보기,18,2025-08-23T08:58:34.373235
user_0558,2025-08-22,app_visit,앱_방문,10,2025-08-22T08:04:34.373240
user_0558,2025-08-20,app_visit,앱_방문,96,2025-08-20T08:04:34.373243
user_0558,2025-08-20,stock_detail_view,ZOOM_상세보기,30,2025-08-20T08:09:34.373243
user_0558,2025-08-20,news_exploration,시장동향_뉴스,33,2025-08-20T08:56:34.373243
user_0558,2025-08-20,community_exploration,종목토론_커뮤니티,57,2025-08-20T08:12:34.373243
user_0558,2025-08-18,app_visit,앱_방문,108,2025-08-18T08:04:34.373253
user_0558,2025-08-17,app_visit,앱_방문,79,2025-08-17T08:04:34.373256
user_0558,2025-08-14,app_visit,앱_방문,12,2025-08-14T08:04:34.373259
user_0558,2025-08-14,stock_detail_view,NVDA_상세보기,10,2025-08-14T08:48:34.373259
user_0558,2025-08-13,app_visit,앱_방문,87,2025-08-13T08:04:34.373264
user_0558,2025-08-11,app_visit,앱_방문,74,2025-08-11T08:04:34.373267
user_0558,2025-08-11,stock_detail_view,기아_상세보기,4,2025-08-11T08:56:34.373267
user_0558,2025-08-11,news_exploration,시장동향_뉴스,4,2025-08-11T08:57:34.373267
user_0559,2025-09-07,app_visit,앱_방문,22,2025-09-07T08:04:34.373292
user_0559,2025-09-07,stock_detail_view,TSLA_상세보기,6,2025-09-07T08:40:34.373292
user_0559,2025-09-02,app_visit,앱_방문,109,2025-09-02T08:04:34.373300
user_0559,2025-09-02,stock_detail_view,MSFT_상세보기,30,2025-09-02T08:16:34.373300
user_0559,2025-09-02,news_exploration,시장동향_뉴스,36,2025-09-02T08:27:34.373300
user_0559,2025-09-02,community_exploration,투자정보_커뮤니티,16,2025-09-02T08:12:34.373300
user_0559,2025-09-01,app_visit,앱_방문,108,2025-09-01T08:04:34.373311
user_0559,2025-09-01,news_exploration,기업뉴스_뉴스,24,2025-09-01T08:57:34.373311
user_0559,2025-09-01,community_exploration,투자정보_커뮤니티,46,2025-09-01T08:29:34.373311
user_0559,2025-08-31,app_visit,앱_방문,55,2025-08-31T08:04:34.373320
user_0559,2025-08-30,app_visit,앱_방문,107,2025-08-30T08:04:34.373322
user_0559,2025-08-30,stock_detail_view,NAVER_상세보기,27,2025-08-30T08:30:34.373322
user_0559,2025-08-30,news_exploration,해외시장_뉴스,3,2025-08-30T08:31:34.373322
user_0559,2025-08-27,app_visit,앱_방문,43,2025-08-27T08:04:34.373331
user_0559,2025-08-27,community_exploration,시장분석_커뮤니티,22,2025-08-27T08:40:34.373331
user_0559,2025-08-26,app_visit,앱_방문,89,2025-08-26T08:04:34.373336
user_0559,2025-08-26,stock_detail_view,현대모비스_상세보기,14,2025-08-26T08:38:34.373336
user_0559,2025-08-26,news_exploration,기업뉴스_뉴스,40,2025-08-26T08:37:34.373336
user_0559,2025-08-26,community_exploration,종목토론_커뮤니티,44,2025-08-26T08:39:34.373336
user_0559,2025-08-24,app_visit,앱_방문,111,2025-08-24T08:04:34.373346
user_0559,2025-08-24,news_exploration,경제뉴스_뉴스,35,2025-08-24T08:18:34.373346
user_0559,2025-08-22,app_visit,앱_방문,43,2025-08-22T08:04:34.373351
user_0559,2025-08-22,stock_detail_view,CRM_상세보기,10,2025-08-22T09:02:34.373351
user_0559,2025-08-22,news_exploration,해외시장_뉴스,28,2025-08-22T08:14:34.373351
user_0559,2025-08-21,app_visit,앱_방문,39,2025-08-21T08:04:34.373358
user_0559,2025-08-21,news_exploration,시장동향_뉴스,22,2025-08-21T08:42:34.373358
user_0559,2025-08-18,app_visit,앱_방문,42,2025-08-18T08:04:34.373365
user_0559,2025-08-18,stock_detail_view,TSLA_상세보기,23,2025-08-18T09:01:34.373365
user_0559,2025-08-18,news_exploration,경제뉴스_뉴스,32,2025-08-18T08:26:34.373365
user_0559,2025-08-14,app_visit,앱_방문,61,2025-08-14T08:04:34.373380
user_0559,2025-08-14,stock_detail_view,AMZN_상세보기,28,2025-08-14T09:01:34.373380
user_0559,2025-08-14,news_exploration,해외시장_뉴스,6,2025-08-14T08:24:34.373380
user_0559,2025-08-12,app_visit,앱_방문,78,2025-08-12T08:04:34.373387
user_0559,2025-08-12,stock_detail_view,GOOGL_상세보기,7,2025-08-12T08:42:34.373387
user_0559,2025-08-12,community_exploration,종목토론_커뮤니티,23,2025-08-12T08:47:34.373387
user_0560,2025-09-09,app_visit,앱_방문,84,2025-09-09T08:04:34.373417
user_0560,2025-09-09,stock_detail_view,NVDA_상세보기,4,2025-09-09T08:30:34.373417
user_0560,2025-09-09,news_exploration,기업뉴스_뉴스,24,2025-09-09T08:20:34.373417
user_0560,2025-09-07,app_visit,앱_방문,118,2025-09-07T08:04:34.373426
user_0560,2025-09-07,stock_detail_view,UBER_상세보기,7,2025-09-07T08:05:34.373426
user_0560,2025-09-06,app_visit,앱_방문,73,2025-09-06T08:04:34.373431
user_0560,2025-09-06,stock_detail_view,INTC_상세보기,25,2025-09-06T08:49:34.373431
user_0560,2025-09-06,news_exploration,시장동향_뉴스,26,2025-09-06T08:52:34.373431
user_0560,2025-09-03,app_visit,앱_방문,27,2025-09-03T08:04:34.373440
user_0560,2025-09-02,app_visit,앱_방문,36,2025-09-02T08:04:34.373442
user_0560,2025-09-02,stock_detail_view,신한지주_상세보기,25,2025-09-02T08:56:34.373442
user_0560,2025-09-01,app_visit,앱_방문,39,2025-09-01T08:04:34.373447
user_0560,2025-09-01,stock_detail_view,SQ_상세보기,5,2025-09-01T08:55:34.373447
user_0560,2025-09-01,news_exploration,기업뉴스_뉴스,38,2025-09-01T08:24:34.373447
user_0560,2025-08-30,app_visit,앱_방문,64,2025-08-30T08:04:34.373455
user_0560,2025-08-30,stock_detail_view,AMD_상세보기,30,2025-08-30T08:11:34.373455
user_0560,2025-08-29,app_visit,앱_방문,47,2025-08-29T08:04:34.373460
user_0560,2025-08-29,stock_detail_view,카카오_상세보기,29,2025-08-29T08:53:34.373460
user_0560,2025-08-28,app_visit,앱_방문,86,2025-08-28T08:04:34.373464
user_0560,2025-08-28,stock_detail_view,TSLA_상세보기,14,2025-08-28T08:20:34.373464
user_0560,2025-08-27,app_visit,앱_방문,13,2025-08-27T08:04:34.373469
user_0560,2025-08-27,stock_detail_view,하나금융지주_상세보기,21,2025-08-27T09:03:34.373469
user_0560,2025-08-27,news_exploration,해외시장_뉴스,37,2025-08-27T08:39:34.373469
user_0560,2025-08-27,community_exploration,경험담_커뮤니티,6,2025-08-27T08:49:34.373469
user_0560,2025-08-26,app_visit,앱_방문,90,2025-08-26T08:04:34.373479
user_0560,2025-08-26,news_exploration,시장동향_뉴스,12,2025-08-26T08:44:34.373479
user_0560,2025-08-26,community_exploration,투자정보_커뮤니티,34,2025-08-26T08:59:34.373479
user_0560,2025-08-25,app_visit,앱_방문,80,2025-08-25T08:04:34.373486
user_0560,2025-08-25,stock_detail_view,롯데케미칼_상세보기,30,2025-08-25T08:43:34.373486
user_0560,2025-08-24,app_visit,앱_방문,23,2025-08-24T08:04:34.373491
user_0560,2025-08-24,stock_detail_view,카카오_상세보기,23,2025-08-24T08:11:34.373491
user_0560,2025-08-24,news_exploration,시장동향_뉴스,8,2025-08-24T08:36:34.373491
user_0560,2025-08-24,community_exploration,시장분석_커뮤니티,32,2025-08-24T08:09:34.373491
user_0560,2025-08-22,app_visit,앱_방문,48,2025-08-22T08:04:34.373501
user_0560,2025-08-22,stock_detail_view,ADBE_상세보기,25,2025-08-22T08:20:34.373501
user_0560,2025-08-20,app_visit,앱_방문,118,2025-08-20T08:04:34.373506
user_0560,2025-08-20,community_exploration,시장분석_커뮤니티,33,2025-08-20T08:44:34.373506
user_0560,2025-08-19,app_visit,앱_방문,33,2025-08-19T08:04:34.373511
user_0560,2025-08-19,news_exploration,경제뉴스_뉴스,18,2025-08-19T08:45:34.373511
user_0560,2025-08-19,community_exploration,종목토론_커뮤니티,43,2025-08-19T08:29:34.373511
user_0560,2025-08-18,app_visit,앱_방문,7,2025-08-18T08:04:34.373518
user_0560,2025-08-18,stock_detail_view,SQ_상세보기,9,2025-08-18T08:58:34.373518
user_0560,2025-08-18,news_exploration,기업뉴스_뉴스,42,2025-08-18T08:18:34.373518
user_0560,2025-08-17,app_visit,앱_방문,89,2025-08-17T08:04:34.373526
user_0560,2025-08-17,stock_detail_view,LG전자_상세보기,23,2025-08-17T08:07:34.373526
user_0560,2025-08-15,app_visit,앱_방문,47,2025-08-15T08:04:34.373531
user_0560,2025-08-15,stock_detail_view,SK하이닉스_상세보기,2,2025-08-15T08:53:34.373531
user_0560,2025-08-15,news_exploration,시장동향_뉴스,19,2025-08-15T08:09:34.373531
user_0560,2025-08-14,app_visit,앱_방문,5,2025-08-14T08:04:34.373540
user_0560,2025-08-14,stock_detail_view,AMD_상세보기,20,2025-08-14T08:30:34.373540
user_0560,2025-08-12,app_visit,앱_방문,119,2025-08-12T08:04:34.373545
user_0561,2025-09-06,app_visit,앱_방문,40,2025-09-06T08:04:34.373567
user_0561,2025-09-06,stock_detail_view,ROKU_상세보기,21,2025-09-06T08:22:34.373567
user_0561,2025-09-06,community_exploration,시장분석_커뮤니티,52,2025-09-06T08:06:34.373567
user_0561,2025-09-05,app_visit,앱_방문,80,2025-09-05T08:04:34.373576
user_0561,2025-09-05,community_exploration,종목토론_커뮤니티,45,2025-09-05T08:32:34.373576
user_0561,2025-09-03,app_visit,앱_방문,99,2025-09-03T08:04:34.373581
user_0561,2025-09-03,stock_detail_view,한국전력_상세보기,19,2025-09-03T08:17:34.373581
user_0561,2025-09-01,app_visit,앱_방문,15,2025-09-01T08:04:34.373587
user_0561,2025-08-31,app_visit,앱_방문,118,2025-08-31T08:04:34.373589
